P147355 2022-06-16 15:07:05,517 runWISDEM:run_wisdem:90 INFO:Started
P147355 2022-06-16 15:16:09,146 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:16:09,146 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:16:09,147 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:16:09,148 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:16:09,148 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:16:09,149 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:16:09,149 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:16:09,150 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:16:09,151 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:16:09,151 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:16:09,152 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:16:09,152 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:16:09,153 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:16:09,153 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:16:09,154 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:16:09,155 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:16:09,155 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:16:15,515 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:16:15,516 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:16:15,516 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:16:15,517 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:16:15,517 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:16:15,518 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:16:15,519 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:16:15,519 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:16:15,520 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:16:15,520 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:16:15,521 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:16:15,522 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:16:15,522 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:16:15,523 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:16:15,523 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:16:15,524 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:16:15,524 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:16:15,525 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:16:15,526 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:16:15,526 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:16:15,527 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:16:15,527 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:16:15,528 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:16:15,528 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:16:15,529 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:16:15,530 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:16:15,530 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:16:21,764 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:16:21,765 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:16:21,766 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:16:21,766 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:16:21,767 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:16:21,767 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:16:21,768 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:16:21,768 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:16:21,769 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:16:21,770 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:16:21,770 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:16:21,771 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:16:21,771 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:16:21,772 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:16:21,773 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:16:21,773 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:16:21,774 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:16:21,774 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:16:21,775 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:16:21,775 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:16:21,776 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:16:21,777 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:16:21,777 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:16:21,778 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:16:21,778 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:16:21,779 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:16:21,779 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:16:28,074 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:16:28,075 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:16:28,075 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:16:28,076 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:16:28,077 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:16:28,077 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:16:28,078 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:16:28,078 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:16:28,079 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:16:28,080 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:16:28,080 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:16:28,081 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:16:28,081 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:16:28,082 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:16:28,082 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:16:28,083 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:16:28,084 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:16:28,084 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:16:28,085 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:16:28,085 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:16:28,086 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:16:28,086 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:16:28,087 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:16:28,088 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:16:28,088 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:16:28,089 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:16:28,089 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:16:36,497 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:16:36,498 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:16:36,499 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:16:36,499 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:16:36,500 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:16:36,501 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:16:36,501 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:16:36,502 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:16:36,502 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:16:36,503 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:16:36,503 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:16:36,504 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:16:36,505 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:16:36,505 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:16:36,506 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:16:36,506 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:16:36,507 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:16:36,508 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:16:36,508 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:16:36,509 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:16:36,509 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:16:36,510 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:16:36,510 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:16:36,511 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:16:36,512 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:16:36,512 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:16:36,513 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:16:42,840 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:16:42,841 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:16:42,841 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:16:42,842 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:16:42,843 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:16:42,843 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:16:42,844 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:16:42,844 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:16:42,845 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:16:42,846 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:16:42,846 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:16:42,847 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
