P188624 2022-06-22 12:07:15,791 runWISDEM:run_wisdem:90 INFO:Started
P188624 2022-06-22 12:08:09,692 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:08:09,693 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:08:09,694 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:08:09,694 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:08:09,695 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:08:09,695 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:08:09,696 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:08:09,696 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:08:15,388 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:08:15,388 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:08:15,389 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:08:15,389 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:08:15,390 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:08:15,391 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:08:15,391 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:08:15,392 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:08:15,392 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:08:15,393 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:08:15,394 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:08:15,394 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:08:15,395 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:08:15,395 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:08:15,396 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:08:15,396 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:08:15,397 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:08:15,398 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:08:15,398 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:08:15,399 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:08:15,399 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:08:15,400 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:08:15,401 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:08:15,401 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:08:15,402 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:08:15,402 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:08:15,403 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:08:21,103 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:08:21,103 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:08:21,104 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:08:21,105 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:08:21,105 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:08:21,106 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:08:21,106 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:08:21,107 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:08:21,108 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:08:21,108 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:08:21,109 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:08:21,109 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:08:21,110 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:08:21,111 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:08:21,111 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:08:21,112 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:08:21,112 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:08:21,113 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:08:21,114 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:08:21,114 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:08:21,115 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:08:21,115 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:08:21,116 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:08:21,116 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:08:21,117 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:08:21,118 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:08:21,118 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:08:26,806 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:08:26,806 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:08:26,807 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:08:26,808 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:08:26,808 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:08:26,809 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:08:26,809 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:08:26,810 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:08:26,810 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:08:26,811 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:08:26,812 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:08:26,812 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:08:26,813 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:08:26,813 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:08:26,814 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:08:26,815 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:08:26,815 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:08:26,816 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:08:26,816 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:08:26,817 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:08:26,818 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:08:26,818 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:08:26,819 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:08:26,819 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:08:26,820 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:08:26,820 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:08:26,821 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:08:32,498 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:08:32,499 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:08:32,499 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:08:32,500 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:08:32,501 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:08:32,501 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:08:32,502 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:08:32,502 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:08:32,503 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:08:32,504 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:08:32,504 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:08:32,505 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:08:32,505 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:08:32,506 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:08:32,506 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:08:32,507 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:08:32,508 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:08:32,508 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:08:32,509 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:08:32,509 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:08:32,510 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:08:32,511 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:08:32,511 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:08:32,512 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:08:32,512 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:08:32,513 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:08:32,513 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:08:38,772 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:08:38,773 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:08:38,774 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:08:38,774 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:08:38,775 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:08:38,775 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:08:38,776 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:08:38,777 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:08:38,777 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:08:38,778 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:08:38,778 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:08:38,779 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:08:38,779 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:08:38,780 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:08:38,781 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:08:38,781 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:08:38,782 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:08:38,782 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:08:38,783 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:08:38,784 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:08:38,784 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:08:38,785 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
